Gene	disease_1	disease_2	disease_3	disease_4	disease_5	disease_6	disease_7	disease_8	disease_9	disease_10	disease_11	disease_12	disease_13	disease_14	disease_15	disease_16	disease_17	disease_18	disease_19	disease_20	disease_21	disease_22	disease_23	disease_24	disease_25	disease_26	disease_27	disease_28	disease_29	disease_30	disease_31	disease_32	disease_33	disease_34	disease_35	disease_36	disease_37	disease_38	disease_39	disease_40	disease_41	disease_42	disease_43	disease_44	disease_45	disease_46	disease_47	disease_48
69	9.719139405	10.41638848	9.697269517	9.70832876502137	9.72336169070758	10.0075063649584	9.71704618298149	9.80179699444877	9.6979376629031	9.70854602022564	9.90689564366831	9.80792751073679	9.7181254854838	9.88005943431511	9.69730988312137	9.70833190478436	9.79861158881215	9.80054997963445	9.71171750764649	9.76898975489246	9.70321717080091	9.7029804011366	9.85336267400501	9.87146733676572	9.71893905745278	9.87184789772047	9.69727195572446	9.7082514706934	9.77196689964009	9.86815442121353	9.71378893628806	9.83453193000061	9.70056513884452	9.71357183648376	9.89128120941927	9.80557872962671	9.71246962027808	9.81368958067143	9.69730108824207	9.70779950898979	9.85858458859269	9.71531038217613	9.70829781067185	9.73750576954856	9.7038179593497	9.70559499166762	9.89080454449938	9.86778076145151
72	10.73056599	10.77135019	10.59704647	10.7091895224339	10.7653318444932	10.640918194438	10.6339757850943	10.7457338734505	10.5972838929072	10.7273836009632	10.7674305978823	10.6457533042253	10.7282637977127	10.6924635235058	10.5970469726583	10.7150856892006	10.7219455733969	10.6378111125863	10.7060824284348	10.7474289533571	10.6509604683019	10.6235411146355	10.7661343987764	10.6443708874614	10.6606910557303	10.7403194403982	10.5970464710642	10.6814333876635	10.7660637343097	10.6466567128548	10.7031036890882	10.7411263811947	10.6194297899976	10.7280861530311	10.7666300597481	10.643482534926	10.7174017316728	10.6991713725144	10.5970465715353	10.6911656995711	10.6621391182901	10.6298021388318	10.6808928550681	10.7634915296767	10.7090648138602	10.7055121256632	10.7669034994303	10.6398141313593
73	9.861586245	10.16879219	9.89021171	9.88789467328796	10.047056753003	9.98186601287311	9.86204795104173	9.88919453308012	9.88813030205887	9.97180287839844	10.157615096153	9.9029469320278	9.86336395186131	9.92683817692812	9.88834196879354	9.93213000181262	9.987851476419	9.90489282753601	9.87800935097813	9.92743661220253	9.90856453262743	9.92761666887111	10.0711343500719	9.94462654735666	9.86159369195218	10.0041124356461	9.88853211028768	9.90883559941029	10.1474642230182	9.98689272935454	9.87190476327125	9.89831369539264	9.89312067999625	9.91453793761972	10.0899682842558	9.90397461982375	9.87308122626197	9.96865710209314	9.88894906971953	9.92856667970475	9.96699806551324	9.89573583864281	9.87998035058209	10.0453711105406	9.92429743580714	9.92817535942186	10.1265198496543	9.91785026492628
76	11.82570149	12.31592825	11.96838401	11.8699164500069	11.878487707056	12.0813393806106	11.8483822526049	12.2300551326159	11.9544166425375	11.8761377677187	11.9193088365686	11.8946428299989	11.8337188227582	12.2421316006209	11.9664027752274	11.8744320996776	11.8974174440719	11.9815943907657	11.8563210310975	11.9528951710785	11.886659950621	11.9506198047899	11.8988311685237	12.051995315705	11.8293068159526	12.2426176303105	11.9681029769968	11.9284937634205	11.8822970581589	11.9189275218991	11.8513089557821	12.2395756773661	11.8957677502265	11.8357763108329	11.909036340595	11.9679277631048	11.8552825572658	12.1793777025664	11.9676089687494	11.9171446807669	11.9163027370553	11.98091592995	11.8577825977509	11.9213187151183	11.8792283935699	11.9018676481559	11.9020758106353	11.9955626632184
77	11.98850669	12.26996654	11.9151855	11.9513178658501	12.2126548918601	12.147099720198	11.9772833776771	12.0677983013707	11.9247421163659	12.0070276301658	12.2626449082567	12.1024026040084	11.9913416998518	12.1496079673751	11.9177131207139	11.9631936336565	12.155474471952	12.094153562952	11.9553846285197	12.1632721876481	11.9933567179507	11.9574803099905	12.2129930607059	12.1301489418999	11.9867887318013	12.1877286658084	11.9158540280887	11.9526315270481	12.2562586237442	12.149011681107	11.9588144478962	12.1217184352224	11.9819570905846	11.997582519166	12.2133289419316	12.0972819004834	11.9855346106204	12.1537943158857	11.9153098956202	11.9604660848245	12.1314831900156	12.0153543883628	11.9817238161708	12.1787414534417	11.9739687751478	11.961265678721	12.2205847947328	12.1151884741178
80	11.24836134	11.17368755	11.26048625	11.2496774055664	11.1918262264052	11.2202923935715	11.256751417556	11.1760084336254	11.2536316009747	11.2404840032852	11.182878011209	11.2361330782033	11.2429104569855	11.1756283756081	11.2561392345954	11.2482164388803	11.2058692240267	11.2419598410421	11.2536719034361	11.1892650386995	11.2406216036968	11.2411335181272	11.1910605668315	11.2248969816142	11.254167024446	11.17468776601	11.2577295015715	11.248319656331	11.1874118714981	11.2125172434306	11.2554108194302	11.1756899138983	11.240757764007	11.240603874438	11.1903604213933	11.2402661110601	11.2469485545878	11.175967590011	11.2580907464664	11.2478744293675	11.2244887281715	11.2424707507659	11.2432390891727	11.1896373276591	11.2432763310006	11.2473883558693	11.1885904874148	11.2290079825816
82	11.28319888	12.18154349	11.56050372	11.5354823372478	12.1536226720618	11.9543487494308	11.3910567567251	12.0807068490169	11.548499432775	12.0254514269865	12.1738772577915	11.5410116958653	11.5718984342948	12.1096456082245	11.5547445294226	11.9238564577808	12.0090634847715	11.5657027771316	11.4580240665648	12.1502697674697	11.9159482600462	11.6274129459754	12.1614104316552	11.6449161953614	11.3251502630759	12.162183097373	11.5577406841374	11.6083511570619	12.1683159465923	12.0083412082066	11.4221081852251	12.1083149107903	11.8315858697784	11.6469404941043	12.1662038471383	11.5472185297769	11.5061146556784	12.0480118784236	11.5567869661239	11.7678647854371	11.956568153296	11.563764387647	11.6876853662588	12.1503006467441	11.9212503452298	11.7596859431729	12.1657508363734	11.5716647858312
84	11.54819108	12.06073494	11.57153606	11.5566677371864	12.0032033417429	11.8062346745348	11.5678398492445	12.0480646989939	11.5713318388553	11.5727905533965	12.0343311287148	11.5603941653679	11.5688957186977	12.0483663629972	11.5715332549576	11.5572498748701	11.896632363381	11.5750404806603	11.5572304358172	12.0364449080307	11.5717076497092	11.571443917027	12.025449068345	11.5895510881665	11.5647288595494	12.0566782741071	11.5715360214719	11.5572012526091	12.0200452017141	11.8952825832425	11.5577647933656	12.048142834674	11.5714286595792	11.5691949725542	12.0317967051631	11.5621312325653	11.5664948370564	11.9844143483449	11.5715343335925	11.55805525607	11.6965530464475	11.574333051248	11.5712559017214	12.0142122099112	11.5609267879773	11.5622931049923	12.0281584972133	11.5783264002715
85	12.51368253	12.75551227	12.8108052	12.7677143358151	12.5920976620898	12.7992258845271	12.6198734492644	12.6220069358148	12.7695324673951	12.6634920559957	12.6223413198715	12.7775610029624	12.5672240900568	12.7676845671811	12.7712738866022	12.7058621017399	12.6304315366218	12.8071869181346	12.6466707575423	12.6048398078298	12.7585627086905	12.6850291588068	12.6190829105576	12.7989926563674	12.5516349061489	12.6864597824533	12.7729418301594	12.7186436099422	12.5976949513879	12.6831760645204	12.6247306693995	12.7056220234029	12.7683976584628	12.6439397640677	12.6219902634175	12.80686798735	12.584740493883	12.6774475827874	12.7950943526375	12.6936561177003	12.7444562666021	12.7726962116619	12.6611351828936	12.6010467386221	12.714082861163	12.6880591201205	12.621353803845	12.8023960558163
86	12.39370818	12.75389331	12.70161301	12.6127491518012	12.744989423406	12.7023310965552	12.4071302022505	12.4729096464256	12.6231080480735	12.7237735707754	12.7479328977173	12.6961542652022	12.4080962135333	12.708850561182	12.6322594035733	12.7059614649565	12.7308873020546	12.7022815832346	12.5467098287317	12.7324664571432	12.7099644185174	12.6474156468863	12.7450546932211	12.7020626860919	12.394293265597	12.7359461160203	12.640343981822	12.6418539579846	12.7459624862286	12.7043000967364	12.5018805750697	12.6979909517384	12.6980495859923	12.4843224958607	12.7451185157165	12.7020153243426	12.5312951436327	12.7233669195525	12.6635328764065	12.6932747404673	12.7081179145975	12.6372839824006	12.661951206961	12.7389893357191	12.7059923388336	12.6789511520389	12.7468573353185	12.7022579534829
87	16.39080818	16.39776617	16.41206468	16.3991608028675	16.3939249187949	16.3983694666168	16.3972864825525	16.3969226013656	16.4024385296479	16.3943561393286	16.3975649992735	16.3985261431183	16.3918894847291	16.3978583071668	16.4048836777593	16.3947518451057	16.3981367005553	16.4010809790965	16.3978494818648	16.3963843012261	16.3975516652098	16.3989504992295	16.3968920708895	16.3985167517888	16.3927825597879	16.3978110921621	16.4067077313451	16.3989678195609	16.3973743640885	16.3983233813122	16.3974555935754	16.3970906280167	16.3994837794944	16.3929539923729	16.3974405974608	16.3986792822696	16.3954037235635	16.3979205209287	16.4079949926216	16.3956229026685	16.3982737944933	16.4024481513949	16.3976274994829	16.3950272369031	16.3963120743014	16.3985939286198	16.3972888239087	16.3999663188618
88	16.16017398	16.10096283	15.98063123	16.1186454759661	16.1471539813434	16.0869357262038	16.0886826276578	16.1094651280466	16.0409377632512	16.1366132279551	16.1231272196508	16.0956205501084	16.1507924258805	16.1001957167808	16.0069826977584	16.1299698196055	16.1158308897186	16.0578205223085	16.1092558981438	16.1280985175318	16.0587967132622	16.052941921281	16.1393423073909	16.0887731680611	16.1317071471164	16.1030977771358	15.992145734575	16.077235196481	16.1346562353327	16.0948496772347	16.1028087699436	16.1048823260958	16.0442713461764	16.1490133978595	16.1340703951724	16.0658178466122	16.1313092610419	16.1034163157905	16.0050629762882	16.063775864189	16.1085679544299	16.0129753678679	16.09582824673	16.1357979069739	16.0668292209508	16.0869710779992	16.136181023787	16.063943701025
89	16.13797361	16.0140948	15.8418381	16.0253903770877	16.0291135451528	15.9703397027612	15.9292102672153	16.0335473384609	15.9542327517487	16.0286611130139	16.021108661313	16.0095208140628	16.060912799971	16.0133765525664	15.9106607697165	16.0282636595482	15.9977875071666	15.8788815024427	16.0244022383222	16.0318154809801	15.9626742867461	15.9620516942724	16.0275766356538	15.992515884512	15.9908040480294	16.0115340856935	15.8839803175629	15.9697484877669	16.0248469992706	15.9898750761703	16.0234242515331	16.0256685484457	15.9551901759336	16.0575246548832	16.0263348073646	15.9528222617027	16.0565871241825	16.0041539598954	15.8754219973986	15.9849821948331	15.9974921343501	15.8899979562839	15.97255829892	16.0315108916055	15.9659635484299	15.9866218490931	16.0234824332248	15.9822959923227
90	14.58946431	15.44358327	15.10605167	14.8731545107568	15.3209378904526	15.2535390581043	15.1036539204876	15.3257665142792	14.883665652233	15.241169387998	15.3735814474448	14.8910587484682	15.23814448717	15.3673683050693	14.8937024036587	15.1756109126958	15.2920080254628	15.1129937218643	15.0374602403161	15.3210840618983	15.2007915840895	15.2171318466656	15.3702091754572	15.0914545851052	15.1012673001726	15.4226750541714	14.9032861752604	15.1558554389025	15.3435342907656	15.2901973379864	15.0846447468859	15.3661089412992	15.1649741997944	15.2409660022109	15.3733654244591	15.013754639777	15.164936963754	15.3037201783946	14.8982401647548	15.1843554770505	15.1817108847573	15.1060741979723	15.0847043990107	15.3209949967392	15.2004997926527	15.1843840970906	15.3728597200797	15.1092561285803
91	13.7522145	13.76423197	13.93337732	13.8530712957048	13.7623448813415	13.8298044686587	13.8166930407533	13.7552226298857	13.9316241620804	13.7718169974504	13.7634087172147	13.8442305692019	13.7591913202478	13.8242058737314	13.9333390468727	13.7803001955666	13.8003748534139	13.8940226091053	13.8458815313963	13.7583979472492	13.8555568255698	13.7785504909289	13.7623958383323	13.8429069213942	13.7751633711739	13.7913278170782	13.9333764844607	13.7863306916601	13.7629446129758	13.8115572625559	13.8401127453859	13.7859774682019	13.8954165258507	13.7712850130723	13.7624443545191	13.8487991720797	13.8154376623105	13.8124550995302	13.9333634151812	13.7801961770715	13.8305745001071	13.8970099785413	13.8502570335626	13.7618277530206	13.8062830351717	13.7795277042703	13.7627082665718	13.8825552897137
92	13.22356468	13.61633086	13.51702342	13.2247780270516	13.5621528833345	13.611848905154	13.4473410006232	13.4835090624062	13.2251840791889	13.3006505589972	13.6033887036817	13.2416629715282	13.2823463485031	13.4896293643481	13.2255895671485	13.2418410683442	13.5999774082401	13.5211599312758	13.3339601400388	13.5429742937225	13.2651781122622	13.2653532571737	13.5942090293384	13.338526270027	13.3942048240682	13.6108006107825	13.2259944917142	13.2339030266961	13.5935381986298	13.6004952709304	13.3895810806303	13.488136828026	13.2463792202042	13.2920892845865	13.6013451788933	13.3147964835889	13.2857747225354	13.4955995115937	13.4661269603098	13.2495347289687	13.415749331706	13.4883008865984	13.2754874062056	13.5599499270219	13.2507349827033	13.2638587915666	13.5972722289106	13.4889364778887
94	8.444047026	8.455767286	8.556642751	8.45053794604052	8.45180384393005	8.45590744457616	8.52192969150845	8.45546310055478	8.54293873976937	8.45161532776575	8.45399346431082	8.45210393430783	8.44928203394447	8.45567220805246	8.55487280359864	8.45145488522768	8.45407089551064	8.52726378629482	8.49912321878309	8.4542501502237	8.52261280341256	8.49363225256462	8.45252327098939	8.45335676917671	8.49791860581976	8.45572325819718	8.55641415269029	8.48721469437422	8.45301350899574	8.45460651615936	8.51464404251971	8.45553241436208	8.53841477729669	8.45054180424236	8.45300632132414	8.4768607711943	8.48957523701046	8.45528544503484	8.55598498919073	8.47901521669727	8.45339898463457	8.55070922468938	8.51272878379532	8.45268793142725	8.51606080082622	8.48194623148168	8.4530708935672	8.48640938384775
101	7.643193309	7.878071747	7.779686989	7.64720946267185	7.87036234785085	7.82683538410653	7.65764914786863	7.74958903061211	7.68775091390312	7.79995759498669	7.87141649608913	7.67395484854973	7.65979597703986	7.76641614422576	7.7158856625525	7.75176554720088	7.86441066844485	7.78670714516997	7.65083632598093	7.83697350348313	7.79123178590403	7.72233197562432	7.87036438481502	7.77203666236385	7.6447243049948	7.87059889212026	7.73541047129821	7.69863081686623	7.87050648729502	7.8588158997663	7.65320317644337	7.76176414086567	7.78318454376061	7.70299249184946	7.8703664178431	7.74629204781414	7.65104025645547	7.85382181932115	7.73914948076772	7.72522295162224	7.80903885921043	7.75672149150955	7.68363817096434	7.86397496038988	7.76477291551312	7.74800309828756	7.87061104549177	7.78644443192542
104	11.48142862	10.88007955	11.17542156	11.2106720398592	11.0901496574911	11.1107624460192	11.2789852623359	11.273271269456	11.1778648595767	11.2012350276056	11.0360063610088	11.1455376963068	11.2960625319095	11.0536491956468	11.1755909112498	11.209933113209	11.0954623806288	11.1332681612927	11.2720108727761	11.1751828201389	11.1792676019422	11.1780766300601	11.0426670967909	11.1370929583442	11.3474993143745	11.0209074812983	11.1754332981618	11.2081197895996	11.0761948088504	11.1054369954502	11.2782732170251	11.1556314757441	11.1779490560678	11.2952032455575	11.0368257681015	11.1425581919967	11.2879174530374	11.0796506405381	11.1755234978722	11.205155597636	11.1059475586673	11.1532714970141	11.2077572363758	11.1508024809612	11.1943999829024	11.1821134109418	11.0369184074102	11.1357302971064
105	10.78880818	10.72997732	10.49909703	10.6554719767922	10.7673343863982	10.659159286914	10.5435658879947	10.731573587199	10.5841335386326	10.6578045146923	10.7610736545097	10.6569255287471	10.6779127617838	10.7279951939831	10.5453397814685	10.6555206145167	10.7492051444588	10.5621941926343	10.5592046257375	10.7366754604867	10.6170310541107	10.6480544853913	10.7616886211918	10.6591427455932	10.5812090531178	10.7304990316576	10.5242437828214	10.6553173083931	10.766285140096	10.7137087180833	10.5457513822856	10.73106306984	10.5988238085668	10.6604657526563	10.7611340602301	10.5628956926628	10.619873472878	10.7323306164878	10.5418893249552	10.6487758390046	10.7411319955351	10.5557817730119	10.5918770440261	10.7659772703382	10.6266515757194	10.6535927695289	10.7615366875279	10.6173136587558
106	14.54790446	14.58946431	14.63629591	14.56497906559	14.5622904276461	14.6330498938064	14.5968076789297	14.5802835465696	14.5931796537311	14.5634889686546	14.5714276469222	14.6105032363274	14.5565267038782	14.5941119063085	14.6102289749018	14.5641532240586	14.5860833016178	14.6341250506277	14.5738513067557	14.5701112528501	14.5898891703222	14.5859001711282	14.5704564783736	14.6270720050841	14.5749605250571	14.5887174295826	14.6205365383798	14.5765739608111	14.5653628180764	14.6174934550972	14.5802504064603	14.5881013205487	14.5928149844405	14.5582336932988	14.5713244242325	14.6278621011223	14.569376575225	14.5884946727172	14.6173883275537	14.5787574659518	14.6036835795939	14.6216599572261	14.5779281637855	14.5628658513897	14.5807029547937	14.5655216572941	14.5712100180155	14.6292688356914
