Gene	disease_1	disease_2	disease_3	disease_4	disease_5	disease_6	disease_7	disease_8	disease_9	disease_10	disease_11	disease_12	disease_13	disease_14	disease_15	disease_16	disease_17	disease_18	disease_19	disease_20	disease_21	disease_22	disease_23	disease_24	disease_25	disease_26	disease_27	disease_28	disease_29	disease_30	disease_31	disease_32	disease_33	disease_34	disease_35	disease_36	disease_37	disease_38	disease_39	disease_40	disease_41	disease_42	disease_43	disease_44	disease_45	disease_46	disease_47	disease_48
242	8.012508922	7.927261338	8.012508922	7.94562325690979	7.9558285184432	7.97820543361647	7.99963874961633	7.9765186495809	7.97832037719294	7.94978058387851	7.98796760697394	7.95642524215202	7.98741438846209	7.94376787627419	7.97843493561833	7.96762759886833	7.95616687446932	7.98736884540239	7.9979153560909	7.976707474218	7.99347996664386	7.95081477507245	7.95051664460236	7.95202801893953	7.99567009910672	7.93787112561536	7.97854911018318	7.94731683109878	7.95298561098398	7.96878326148804	7.99938426851413	7.9728524108958	7.97717343471353	7.95077456208161	7.95123851764293	7.95557931713641	7.98975919401976	7.95092409396668	7.99795860004737	7.98447789112168	7.95610336288357	7.98376846524728	7.99371591429759	7.97729433593234	7.98112772354399	7.95554848800095	7.95000621168839	7.9523970052473
243	8.430050186	8.313920074	8.356741636	8.37958164365858	8.34852033110587	8.32117379641726	8.41948502163564	8.33734973606402	8.33940425630725	8.36859422602445	8.41588026530646	8.31557060264199	8.425152811582	8.3328514789618	8.34829061006936	8.39369679343219	8.32129727834641	8.39711505988114	8.41691533939781	8.32974401834301	8.38348953193444	8.34982254635483	8.39272618564847	8.31399386472397	8.42652251972494	8.34984656326944	8.35262222230854	8.37569502920654	8.34959622083484	8.32126918098493	8.41765320106293	8.335234713722	8.33408619707628	8.35184993179244	8.40454263980539	8.34829123350166	8.41810007729624	8.31742392871658	8.34868673150078	8.41668656967206	8.33197346717052	8.34337561346789	8.40685257438279	8.32930039070168	8.34845379914978	8.33644768225423	8.38367221637034	8.31497559545775
245	15.71599665	15.77650855	15.91765762	15.7269984111137	15.8537377508113	15.8488551555103	15.8439399841514	15.8865961316759	15.9057639122451	15.8040586798532	15.7723661609473	15.8308723292775	15.7265913950863	15.836742570331	15.915601584868	15.7981014251156	15.8402298313003	15.8476334164691	15.7985114850665	15.8827606434178	15.8572505793231	15.8182194888034	15.779815475164	15.8071543556667	15.7950639151156	15.7378936908413	15.9173021984148	15.7738527266907	15.832755070756	15.8467112027239	15.8151061390846	15.8815296821934	15.8877132112734	15.8231613673333	15.7741171193506	15.8253521145233	15.7440525028039	15.8313061040624	15.9162341716599	15.8190371744194	15.8394422636359	15.8492066560592	15.8400106464909	15.862094943853	15.8828730965426	15.8294631385551	15.7803120683393	15.8115964651251
246	15.68968439	15.82913494	16.0140948	15.7623396431342	15.8649787441426	15.9661616384097	15.7841927774607	15.9946034031619	15.9927370342205	15.8265238225801	15.7967590277706	15.9370797682706	15.7145201797576	15.8612014607324	16.0045783369928	15.7760052489441	15.8930384693985	15.9275414655171	15.79257450363	15.9697820698701	15.7933890133104	15.9321627269339	15.8240152143673	15.9053083008865	15.7191915021763	15.7693786495334	16.0098545124576	15.8024764803694	15.8911248928488	15.9506423379374	15.7897834136365	15.8781825655782	15.970794321511	15.8900801909824	15.8217180342932	15.935632532484	15.7221517367522	15.9094150627042	16.0050404334005	15.7806923717598	15.876338577301	15.9486653506137	15.8318221047141	15.9697457792396	15.8172222301911	15.936783336503	15.8246867541747	15.9276792933655
251	12.89221561	12.87794796	13.01695428	12.8886748089062	12.9541578616775	12.8846160115111	12.8867773276307	12.8834075635207	12.9878864279617	12.9443545054803	12.9537148063556	12.8787728837721	12.8896818082222	12.8809411753266	13.0105695809121	12.8870613963177	12.9536186543553	12.8865099450163	12.9469593325761	12.8842110462177	12.8988859546606	12.8884320095447	12.9462407020278	12.8783342647124	12.8885272481165	12.878369267046	13.0155518928408	12.9360187930269	12.9536877433368	12.9450821395544	12.9408856356855	12.8817676913427	12.8966270060632	12.9522541931415	12.9477468106419	12.8839087239631	12.8917678588787	12.8793799950783	13.0139679563657	12.8869261024171	12.8979602487853	12.8844188216767	12.9040364935238	12.8844289785876	12.9079693637028	12.8811901376428	12.9447454049478	12.8786903643564
252	12.57097026	12.47610223	12.57565725	12.5136376992166	12.496845983733	12.5558211273804	12.5647512413278	12.5475794109945	12.5698725515463	12.501087469455	12.4975808634748	12.486809347239	12.54743410945	12.4909955527081	12.5739702904645	12.551840269886	12.496746478939	12.5635518296433	12.5531929607204	12.5497083091052	12.5662011074212	12.5004910021461	12.5005810547147	12.4854743387749	12.5631170205634	12.503051443881	12.5751652913444	12.5042575815495	12.4968821210192	12.5046808484236	12.5627623608887	12.5329633694607	12.5554168973703	12.5009061249552	12.5001477750488	12.4885152335851	12.5500225067082	12.487027292714	12.5747994552206	12.5573284703182	12.4962037615494	12.5519319086555	12.5589587727997	12.5556615851357	12.5665314590169	12.4888624154315	12.5006545538071	12.4867631811268
273	9.89214461	9.766249071	9.711259851	9.7684609000569	9.75187787577878	9.76492838927783	9.8242256531118	9.75656485414969	9.76009018204315	9.7627986560693	9.82968229497711	9.76614703521029	9.82611161109694	9.76371814273951	9.75568813815476	9.78750167527434	9.75979282202873	9.81964435010648	9.82852062283457	9.76352610345194	9.81180472939547	9.76380445209029	9.78795705986346	9.76624002872672	9.8362772140662	9.76663859884242	9.75168293758038	9.76652753697201	9.75849341686266	9.76018959564274	9.82760626070431	9.76251877488317	9.76286067889042	9.76189575475782	9.80365208379662	9.7640120486288	9.82792884463624	9.76544930049051	9.73845672092773	9.80526272304515	9.76086030112555	9.78677728798652	9.82047099010979	9.7636302491041	9.76462284818977	9.76437082756141	9.77174827931929	9.76615647118751
274	9.943906691	9.797511152	9.83437119	9.91929514624908	9.82100953760093	9.80153580956906	9.92084035347334	9.82536137713812	9.82609317623922	9.84878028666338	9.90794902095081	9.79925744463769	9.93991923097607	9.81526575467752	9.83228424869083	9.92040375280856	9.80562174649513	9.86907429807886	9.91973260503887	9.82128203889395	9.84707520856179	9.82833545883002	9.86619655185143	9.79905213628362	9.94009884279577	9.88952710863186	9.8338450584721	9.86870436809975	9.82619201570643	9.80384886484007	9.92074516497425	9.82363283662454	9.82502773616772	9.83096287378507	9.87848635461378	9.80267609229428	9.93922997397632	9.80623078414092	9.83283871953431	9.92073207352081	9.80625924538402	9.82721159170667	9.9081129026795	9.81679556608857	9.84504116715784	9.80069672734812	9.86293305448426	9.79909950976545
275	10.2294197	10.21518253	10.21397621	10.2226628148076	10.2149700835519	10.2150737805103	10.220848972727	10.2144603183366	10.2142674250948	10.2215148658083	10.2219200417801	10.2150912087755	10.2253829130767	10.2150553404461	10.2140534772285	10.2223921439454	10.2150283422086	10.2159993166375	10.2210193504774	10.2148282925163	10.2184533864285	10.2163392203163	10.2218479644122	10.2151777243107	10.2252212053421	10.2196609013557	10.2139967110822	10.2224915119424	10.2156286092197	10.215066498538	10.2208760751605	10.2148172315776	10.2146241450444	10.2162885676955	10.2219072198278	10.216273544941	10.2250687643633	10.2150585609095	10.2140331489611	10.2212587173306	10.2150326424947	10.2158735099998	10.2164171532381	10.2149708576181	10.2174038956854	10.2158905371853	10.2215593290967	10.2151306363058
276	9.924944238	9.84302119	9.974054275	9.8799733603632	9.94202545358196	9.94101997886845	9.9296568811206	9.9638050352407	9.95646337528023	9.88524478140179	9.94179398852118	9.88240795588489	9.91176091420444	9.9342814671327	9.96468704793033	9.88419405209182	9.94121758556686	9.9342238321604	9.93971224089609	9.96231903066966	9.92973711944306	9.88344428375379	9.91410019130411	9.88045048188764	9.912998220404	9.8770830090166	9.96906618772916	9.88042117571196	9.94123162869464	9.94113816531221	9.93798755307376	9.96187955581923	9.96230150327639	9.92077001961287	9.92823152773051	9.88245946010999	9.93652656998082	9.90818538854681	9.97129602934856	9.90835911123163	9.93816344084332	9.96230634766076	9.93830649236438	9.94389347129468	9.9526855956892	9.88296966609898	9.90145280888212	9.88134025410626
277	9.978907063	10.01761338	10.08658401	9.99578717193487	10.0589054031944	10.0682842394005	10.0353979515679	10.065163884102	10.0843011534787	10.0259531720931	10.0435264987956	10.0492590877482	9.98957614420459	10.0460813890393	10.0862992286215	10.0147182915311	10.0570509926818	10.0559365780287	10.0388755273026	10.0677194511695	10.0421775257847	10.0381917595592	10.0324551993496	10.0464428151428	10.0015415677125	10.002565711215	10.0865484841434	10.0102043624579	10.0549234062624	10.0640665445577	10.0368857368574	10.0495353446304	10.0700182143803	10.0422835065417	10.0365515148612	10.0482741638703	10.0084604644549	10.0465208085916	10.0863500612388	10.0324909575954	10.0497950275094	10.0570278535828	10.046951727635	10.0677214981084	10.0427604585372	10.046684298421	10.0292779011796	10.0473726145819
278	9.788014126	9.809530483	9.911658736	9.79439870253892	9.90367039510735	9.8572750176388	9.78982852623758	9.8589232507979	9.90297338251423	9.87279771599069	9.82384400506206	9.84811571089349	9.78818138023128	9.85505981188446	9.91027164134289	9.79111974433022	9.86532634402282	9.84433608948059	9.81115834892167	9.85812304594097	9.79700662622273	9.87142863528149	9.86173351480589	9.81798248778508	9.78809548265746	9.80221222877819	9.91143721000328	9.85064753666732	9.88141701173721	9.85881958328628	9.80320365284045	9.85704758013449	9.86096842672879	9.87238328810316	9.8531699728262	9.86632199320008	9.79828964371947	9.85061882092539	9.91137749615667	9.79077091757633	9.85567296811504	9.85649003302617	9.82604530383838	9.85769482104925	9.81367564257582	9.85984011552168	9.86627869730911	9.83290690760125
279	9.865482528	9.884420446	10.02264535	9.87293580583875	9.97971700722679	10.0054020943107	9.98967422004887	9.92484761756856	10.0065836958144	9.91394000468867	9.95954251887872	9.90304500232102	9.87209800866872	9.91229219934634	10.0076843275674	9.91776359469553	9.96617627521607	9.99209545239353	9.97992892110763	9.9751383692521	9.99475863784004	9.91341650964058	9.94202946863862	9.89889186501476	9.91188686090523	9.88106148893245	10.0087095380567	9.88868150172405	9.9680079450848	9.97221490576183	9.98652236178114	9.9170091777247	9.98459349252379	9.91644991042605	9.95281686056449	9.90535777118534	9.88867876490328	9.91196822790759	10.0096128813164	9.94897734965534	9.91614581734634	9.98613938630569	9.98292472248592	10.0052224781908	9.99522995538232	9.90850575116749	9.9351113962696	9.90082692007401
286	9.917216729	9.923634944	10.01006208	9.91891985064052	9.99705361378286	10.007125864296	9.99558898777114	9.95086548225843	10.009138331889	9.99581328676243	9.95987997497074	10.007070102057	9.91870131106711	9.94676691376011	10.0097714642351	9.99437191081757	10.0017174896127	10.0071181590023	9.98437709296116	9.96585693194618	10.0000508820205	10.0045801526624	9.97977859241788	9.94865013153573	9.98447158419387	9.92214936278026	10.0099706508303	9.99459264919579	10.0005581197336	10.0071222521298	9.9920686836414	9.94977335523744	9.98010980115006	10.0004115104411	9.97089913676142	10.0053266790969	9.97211884181078	10.0063486391793	10.0098023968388	9.99448350050851	9.96110455780111	9.96922070220082	9.99536158294097	9.98764446725159	10.0085763720451	10.0059625527608	9.9896103373471	10.0033883870547
288	10.31526468	10.04980929	10.23546394	10.0968648693381	10.1083033728038	10.177056060768	10.1827903718966	10.1548826774277	10.2155092815519	10.1061115966609	10.2477869934463	10.0833728094709	10.1059263336064	10.082914689863	10.2286465653749	10.1663258521159	10.0915011729847	10.18127784893	10.2284669032405	10.1672432516149	10.2151741874254	10.1043667508471	10.188204845374	10.0525166844676	10.1725053623588	10.0764409370846	10.2331348298877	10.1043397952704	10.1056502474875	10.1140677428444	10.2148896636115	10.1147640525095	10.2150149599712	10.1049904754518	10.2227294855835	10.1026732788385	10.1205871273429	10.0831876714934	10.2351384133626	10.1701717956657	10.0906244359513	10.17268593477	10.2188127153443	10.1725770114037	10.2151913397095	10.0841959557877	10.1241722240952	10.0650121513099
293	12.94794461	13.25572045	12.90213346	13.0893974393334	13.2487858154329	13.0922148720663	12.9694088014557	13.2322174033362	13.0688844810176	13.1196125849147	13.2441208502478	13.2285517432004	12.968989630417	13.2552595024979	13.0484176374382	13.0666512752134	13.2484720577401	12.9898147237966	13.0964946834216	13.1460771180959	12.9826029399408	13.139378270126	13.2363298848036	13.2445391237674	12.9656055094308	13.2446649032986	13.0304628725468	13.0951253038417	13.2470892978661	13.2225077712824	13.0282006217128	13.2463946683922	13.1358385316582	13.1429925689025	13.2436333392991	13.1760777605028	13.0745410688979	13.2433664986596	13.0271120992043	13.0060191644159	13.2550592554774	13.1032552541964	13.0239168488099	13.1101779250539	13.0528813689309	13.1984152811557	13.1380835458901	13.243536906323
294	15.74199963	16.04441561	15.99737658	15.7630885833251	16.015532552213	16.028213271793	16.0110487577537	16.0134479019154	16.0102058585757	15.8682523058323	15.7632480728864	16.0394587531057	15.7618238580201	16.0254007174281	16.002714065288	15.8663844358318	16.0376001303519	16.0162999775878	15.834516821191	16.0174178166257	16.0106957143533	15.8989645846691	15.8649090702752	16.0406898008875	15.8589249564981	15.8592065774503	15.9995971841463	15.806897942607	15.9080197571898	16.0347283649333	15.8852883118402	16.0166616147127	16.0143971300951	15.8986311711723	15.8616722801792	16.0045666757087	15.7621243046337	16.0334997269524	16.0003709031164	15.918280145402	16.0335706049377	16.0164879682235	15.9153564126504	16.0208640103079	16.0103247266869	15.9846189335928	15.8653589952553	16.0397893510315
296	8.730405576	8.571306691	8.632390335	8.62894010941358	8.61152054014049	8.60697713274863	8.62597834441612	8.61728568199	8.61617217303968	8.61233794122223	8.62530127514816	8.59823558248121	8.64456022708469	8.6015765322574	8.62204025102516	8.62611732316324	8.60998059459758	8.61163365054855	8.62566165071145	8.6110095274924	8.6193391459132	8.60279122082792	8.61842395489466	8.57362228297414	8.6421719951204	8.61468862194637	8.62578513284773	8.61311698633099	8.61050866816372	8.60771317389199	8.62583021348281	8.60772147965278	8.61450485989817	8.61074211392048	8.62165271266111	8.60239948544586	8.63272371227984	8.60031288734486	8.62933047587973	8.6260161469241	8.60925478600607	8.6114827318824	8.61878215646041	8.61004675251458	8.61869637815996	8.60213621619029	8.61246382295886	8.58672254802025
297	8.267149814	8.186486989	8.329036803	8.2616524341251	8.23345717759359	8.32524839015617	8.27434956442957	8.27688026636848	8.32662114349396	8.25570746578861	8.24571861935401	8.28901802259776	8.26646856213921	8.21627158967012	8.32749647170833	8.26432962337287	8.25367690919788	8.31195879269606	8.27103000462001	8.29373776738138	8.30338531238247	8.26500408572221	8.24638324798543	8.28726473069368	8.26680032748893	8.23415068451151	8.32805461967401	8.26039893786829	8.24493774480343	8.30656119731858	8.27396468445791	8.25575662648289	8.31200378187214	8.25514075917407	8.24576284179958	8.28860738164709	8.27059193828075	8.28849809242198	8.32764782935907	8.26755568013188	8.24022163633198	8.29497736674673	8.30405456878162	8.29429502174244	8.31957583645486	8.27236931222919	8.25333052521081	8.28803160193228
300	8.490633829	8.323040892	8.414241264	8.44417791993284	8.37338067366915	8.36861683506552	8.40263708058196	8.36714534171082	8.39073989508943	8.40610609832807	8.41636346542229	8.3432420488596	8.4571305536701	8.34738518271277	8.40213559268379	8.42183898009345	8.36233242315291	8.38755789033697	8.41303606514887	8.36783052547399	8.39290282141446	8.40413763283572	8.41586626013945	8.33861406541007	8.44102005950378	8.38162269204553	8.40800557285478	8.42370447390491	8.38465559387992	8.36511793634864	8.41051525690301	8.35794425353745	8.38657493702752	8.40473541079228	8.41633936439412	8.35719292091852	8.44617054521959	8.3439039918816	8.41199997306252	8.41401238722764	8.34805685124835	8.38046573479359	8.39482615115073	8.36820862769493	8.39229158967236	8.38990846789115	8.41495425984635	8.33993785114146
322	13.21222714	13.11192862	13.50622305	13.1230627849253	13.4762617288055	13.2299093947303	13.2157346926431	13.2317258720908	13.3495082935811	13.2573120023146	13.4175162455741	13.1529522354081	13.194539991269	13.2226228169243	13.4173403096394	13.1582869306954	13.4043280760638	13.220663440808	13.3997404905825	13.2315929061141	13.3000549925924	13.2175140448482	13.2579048125973	13.1270912719868	13.2015272532151	13.1153114787494	13.4558120886168	13.1740902658448	13.4186925375952	13.3436801872924	13.3835306739085	13.2310595292851	13.3059174422717	13.3133770896888	13.25849542928	13.1936514905989	13.3537549845403	13.1946815618894	13.4244455679298	13.1672798827835	13.3108429040835	13.2300223506421	13.3660249088326	13.231553950921	13.3326411287398	13.1831336121723	13.2577938166928	13.1344100836016
